status_id,text,lang,name,time,media_url,hashtag,favorite_count,retweets_count,source 
1370052672116686848,RT @FCBarcelona: Goal PSG. Kylian Mbappé (pen). 1-0. #PSGBarça,fr,ElHungarinho_,befor game,None,#PSGBarça,0,320,Twitter for iPhone
1370052594903756800,"RT @guerini_tonino: Les barcelonais quand ils ont vu Messi loupé son peno #PSGbarca 
(ALLER PARIS 🔴🔵) https://t.co/9qT9HovBCg",fr,Shao_007,befor game,http://pbs.twimg.com/media/EwJeGIEWgAMrMSM.jpg,#PSGbarca,0,32,Twitter for Android
1370058492472651779,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,Alexis_Boutet,befor game,None,,0,1127,Twitter for iPhone
1370058268719079426,"RT @FCBarcelona_cat: 𝑱𝒂 𝒔𝒐𝒎 𝒂𝒒𝒖𝒊́!
📍 Parc dels Prínceps
⚽ #PSGBarça https://t.co/hk2YCqVBek",ca,14061981beatriz,befor game,http://pbs.twimg.com/media/EwIzFUsWgAgG7Sk.jpg,#PSGBarça,0,23,Twitter for Android
1370058232174104578,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,iAmKHenriCk91,befor game,None,,0,1127,Twitter for iPhone
1370058229170978827,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,ZaWarudo_Sg0,befor game,None,,0,1127,Twitter for iPhone
1370058228332175364,"RT @Polyccio8: Poquito se habla del partido de Frenkie De Jong, qué recital, por Dios. Y eso que actuó de central, pero el holandés, ha est…",es,MasiacanPlanes,befor game,None,,0,45,Twitter Web App
1370058211840159747,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,_BoubaRassoul,befor game,None,,0,1127,Twitter for iPhone
1370058127534620673,"RT @AishaYesufu: Whaaaaaaat?! Messi threw away a penalty!
#PSGbarca",en,bolocutche,befor game,None,#PSGbarca,0,178,Twitter for iPhone
1370058098770112514,RT @fcbarcelona_fra: 📍Éliminés avec les honneurs. Le Barça et le PSG se quittent dos-à-dos malgré une nette domination des Catalans durant…,fr,14061981beatriz,befor game,None,,0,140,Twitter for Android
1370058060438376451,Acabo de caer en la cuenta de que el no es la primera temporada que al Barça le mete 4 goles el PSG en un partido y… https://t.co/1fDPQUuMGp,es,MitoSiete,befor game,None,,0,0,Twitter Web App
1370057882994085901,"RT @BASSAM0034: #PSGbarca | #UCL

PSG 1 × 1 Barcelona | GOAL Messi HD 🎥😮😮😮 

    ـــــــــــــــــــــــــــــــــــــــــــ
 to never miss…",en,ItsNotPolo,befor game,None,#PSGbarca#UCL,0,299,Twitter for iPhone
1370057861255036933,"RT @delinquentweet: Che caciara nell'area piccola del PSG

#PSGBarca",it,ZHUNEAOHO,befor game,None,#PSGBarca,0,2,Twitter Web App
1370057846268653568,RT @BarcaTimes: 📸 [SER] | #PSGBarça | Mbappé asked Pedri for his shirt after the game https://t.co/PIRdNFPZ7M,en,__sobah,befor game,http://pbs.twimg.com/media/EwJqxW2WQAQa58Y.jpg,#PSGBarça,0,190,Twitter for iPhone
1370057843458596869,"RT @p_tks7: Navas et Marquinhos depuis le début du match 

#PSGBAR #PSGFCB #PSGbarca https://t.co/wofxD1Tu3G",fr,LadowskiLudovic,befor game,http://pbs.twimg.com/media/EwJeDWtWQAQoe6r.jpg,#PSGBAR#PSGFCB#PSGbarca,0,244,Twitter for iPhone
1370057784394461194,"RT @parisunited6: 🔴🔵 La revue de presse espagnole après l'élimination du Barça au Parc des Princes. 👇 #PSGbarca

https://t.co/vri5T8ge9n",fr,math_delaunay,befor game,None,#PSGbarca,0,4,Twitter for iPhone
1370057736172535808,RT @FCBarcelona: 🎥 Leo #Messi scores one of the most spectacular goals in recent memory. 💥 #PSGBarça,en,Hegines,befor game,None,#Messi#PSGBarça,0,293,Twitter for iPhone
1370057655931244544,"RT @fcbarcelona_fra: 🔊  @RonaldKoeman :  ""Nous avons bien pressé le PSG, en dominant la rencontre. Il nous a manqué l'efficacité, vu notre…",fr,moussalakhone,befor game,None,,0,30,Twitter for iPhone
1370057651149803528,"RT @nikop17: La position de #Verratti sur le penalty de #Messi aurait-elle pu provoquer un nouveau penalty ? Oui. Mais pitié, les supporter…",fr,Phenix_le_Chat,befor game,None,#Verratti#Messi,0,15,Twitter for Android
1370057617461104640,"RT @penyadakar: FULL TIME
#PSGbarca 1-1 https://t.co/DxvAGBahta",en,moussalakhone,befor game,http://pbs.twimg.com/media/EwJoFWnXMAMCfJ-.jpg,#PSGbarca,0,1,Twitter for iPhone
1370057615506542595,"RT @BASSAM0034: #PSGbarca | #UCL

PSG 1 × 1 Barcelona | GOAL Messi HD 🎥😮😮😮 

    ـــــــــــــــــــــــــــــــــــــــــــ
 to never miss…",en,iamjaibe,befor game,None,#PSGbarca#UCL,0,299,Twitter for iPhone
1370057560468885504,RT @fcbarcelona_fra: 📍Éliminés avec les honneurs. Le Barça et le PSG se quittent dos-à-dos malgré une nette domination des Catalans durant…,fr,moussalakhone,befor game,None,,0,140,Twitter for iPhone
1370057530328682497,RT @FCBarcelona: Full Time #PSGBarça https://t.co/fGqYvLLgzV,en,moussalakhone,befor game,http://pbs.twimg.com/media/EwJkWYlXAAY1CR3.jpg,#PSGBarça,0,1280,Twitter for iPhone
1370057518953684992,"RT @FCBarcelona: 🟢 @IlaixMK, @MartinBraith, @Miralem_Pjanic   
🔴 @5sergiob, @Dembouz, @Pedri

#PSGBarça https://t.co/14jkDu0ZdV",und,moussalakhone,befor game,http://pbs.twimg.com/media/EwJh4d_XEAAWElj.jpg,#PSGBarça,0,98,Twitter for iPhone
1370057506697965576,RT @fcbarcelona_fra: 75' Plus qu'un quart d'heure à jouer. Le Barça continue de maîtriser le cuir et se procure une multitude d'occasions !…,fr,moussalakhone,befor game,None,,0,13,Twitter for iPhone
1370057494190559246,"RT @FCBarcelona: 🟢 Trincão
🔴 @sergino_dest 

#PSGBarça",pt,moussalakhone,befor game,None,#PSGBarça,0,74,Twitter for iPhone
1370057477929197569,RT @fcbarcelona_fra: 70' Belle tête de Busquets au premier poteau sur corner mais Navas repousse le danger (1-1) #PSGBarça https://t.co/7f8…,fr,moussalakhone,befor game,None,#PSGBarça,0,5,Twitter for iPhone
1370057457595203593,"RT @fcbarcelona_fra: 61' Dernière demi-heure au Parc des Princes ! Le Barça continue de dominer. #Messi a failli signer un doublé, mais Mar…",fr,moussalakhone,befor game,None,#Messi,0,14,Twitter for iPhone
1370057444827729928,RT @FCBarcelona: 💪🟦🟥! #PSGBarça https://t.co/bvBaKa6DqC,und,moussalakhone,befor game,http://pbs.twimg.com/media/EwJbQWcWYAETsuo.jpg,#PSGBarça,0,170,Twitter for iPhone
1370058761113591810,"RT @nikop17: La position de #Verratti sur le penalty de #Messi aurait-elle pu provoquer un nouveau penalty ? Oui. Mais pitié, les supporter…",fr,Mouhamed__Sylla,befor game,None,#Verratti#Messi,0,16,Twitter for iPhone
1370058714221322242,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,MaximePontdeme,befor game,None,,0,1128,Twitter for Android
1370058563830345728,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,enfancegachee__,befor game,None,,0,1128,Twitter for Android
1370058999106736129,RT @FCBarcelona: 🎥 Leo #Messi scores one of the most spectacular goals in recent memory. 💥 #PSGBarça,en,lutfii_ahmad,befor game,None,#Messi#PSGBarça,0,294,Twitter for iPhone
1370058979884339203,"RT @DieuCreaFekir1: Avec ça, aucun risque #PSGBAR #PSGbarca https://t.co/iUBRymTZgB",fr,Cequatre,befor game,http://pbs.twimg.com/media/EwJbx_pXMAYSN4N.jpg,#PSGBAR#PSGbarca,0,56,Twitter for iPhone
1370058968773632000,RT @PrinceduParc: En fait c'est simple : un latéral doit savoir défendre. C'est aussi simple que ça. Diallo a su fermer le verrou sur le cô…,fr,Will_Eje,befor game,None,,0,78,Twitter for Android
1370058964294045702,"RT @BASSAM0034: #PSGbarca | #UCL

PSG 1 × 1 Barcelona | GOAL Messi HD 🎥😮😮😮 

    ـــــــــــــــــــــــــــــــــــــــــــ
 to never miss…",en,suarez_elsita,befor game,None,#PSGbarca#UCL,0,300,Twitter for Android
1370058959567077382,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,BabouYann,befor game,None,,0,1129,Twitter for iPhone
1370058761113591810,"RT @nikop17: La position de #Verratti sur le penalty de #Messi aurait-elle pu provoquer un nouveau penalty ? Oui. Mais pitié, les supporter…",fr,Mouhamed__Sylla,befor game,None,#Verratti#Messi,0,16,Twitter for iPhone
1370058714221322242,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,MaximePontdeme,befor game,None,,0,1129,Twitter for Android
1370058563830345728,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,enfancegachee__,befor game,None,,0,1129,Twitter for Android
1370058492472651779,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,Alexis_Boutet,befor game,None,,0,1129,Twitter for iPhone
1370058268719079426,"RT @FCBarcelona_cat: 𝑱𝒂 𝒔𝒐𝒎 𝒂𝒒𝒖𝒊́!
📍 Parc dels Prínceps
⚽ #PSGBarça https://t.co/hk2YCqVBek",ca,14061981beatriz,befor game,http://pbs.twimg.com/media/EwIzFUsWgAgG7Sk.jpg,#PSGBarça,0,23,Twitter for Android
1370058232174104578,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,iAmKHenriCk91,befor game,None,,0,1129,Twitter for iPhone
1370058229170978827,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,ZaWarudo_Sg0,befor game,None,,0,1129,Twitter for iPhone
1370058228332175364,"RT @Polyccio8: Poquito se habla del partido de Frenkie De Jong, qué recital, por Dios. Y eso que actuó de central, pero el holandés, ha est…",es,MasiacanPlanes,befor game,None,,0,45,Twitter Web App
1370058211840159747,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,_BoubaRassoul,befor game,None,,0,1129,Twitter for iPhone
1370058127534620673,"RT @AishaYesufu: Whaaaaaaat?! Messi threw away a penalty!
#PSGbarca",en,bolocutche,befor game,None,#PSGbarca,0,178,Twitter for iPhone
1370058098770112514,RT @fcbarcelona_fra: 📍Éliminés avec les honneurs. Le Barça et le PSG se quittent dos-à-dos malgré une nette domination des Catalans durant…,fr,14061981beatriz,befor game,None,,0,140,Twitter for Android
1370058060438376451,Acabo de caer en la cuenta de que el no es la primera temporada que al Barça le mete 4 goles el PSG en un partido y… https://t.co/1fDPQUuMGp,es,MitoSiete,befor game,None,,0,0,Twitter Web App
1370057882994085901,"RT @BASSAM0034: #PSGbarca | #UCL

PSG 1 × 1 Barcelona | GOAL Messi HD 🎥😮😮😮 

    ـــــــــــــــــــــــــــــــــــــــــــ
 to never miss…",en,ItsNotPolo,befor game,None,#PSGbarca#UCL,0,300,Twitter for iPhone
1370057861255036933,"RT @delinquentweet: Che caciara nell'area piccola del PSG

#PSGBarca",it,ZHUNEAOHO,befor game,None,#PSGBarca,0,2,Twitter Web App
1370057846268653568,RT @BarcaTimes: 📸 [SER] | #PSGBarça | Mbappé asked Pedri for his shirt after the game https://t.co/PIRdNFPZ7M,en,__sobah,befor game,http://pbs.twimg.com/media/EwJqxW2WQAQa58Y.jpg,#PSGBarça,0,190,Twitter for iPhone
1370057843458596869,"RT @p_tks7: Navas et Marquinhos depuis le début du match 

#PSGBAR #PSGFCB #PSGbarca https://t.co/wofxD1Tu3G",fr,LadowskiLudovic,befor game,http://pbs.twimg.com/media/EwJeDWtWQAQoe6r.jpg,#PSGBAR#PSGFCB#PSGbarca,0,244,Twitter for iPhone
1370057784394461194,"RT @parisunited6: 🔴🔵 La revue de presse espagnole après l'élimination du Barça au Parc des Princes. 👇 #PSGbarca

https://t.co/vri5T8ge9n",fr,math_delaunay,befor game,None,#PSGbarca,0,4,Twitter for iPhone
1370057736172535808,RT @FCBarcelona: 🎥 Leo #Messi scores one of the most spectacular goals in recent memory. 💥 #PSGBarça,en,Hegines,befor game,None,#Messi#PSGBarça,0,294,Twitter for iPhone
1370057655931244544,"RT @fcbarcelona_fra: 🔊  @RonaldKoeman :  ""Nous avons bien pressé le PSG, en dominant la rencontre. Il nous a manqué l'efficacité, vu notre…",fr,moussalakhone,befor game,None,,0,30,Twitter for iPhone
1370057651149803528,"RT @nikop17: La position de #Verratti sur le penalty de #Messi aurait-elle pu provoquer un nouveau penalty ? Oui. Mais pitié, les supporter…",fr,Phenix_le_Chat,befor game,None,#Verratti#Messi,0,16,Twitter for Android
1370057617461104640,"RT @penyadakar: FULL TIME
#PSGbarca 1-1 https://t.co/DxvAGBahta",en,moussalakhone,befor game,http://pbs.twimg.com/media/EwJoFWnXMAMCfJ-.jpg,#PSGbarca,0,1,Twitter for iPhone
1370057615506542595,"RT @BASSAM0034: #PSGbarca | #UCL

PSG 1 × 1 Barcelona | GOAL Messi HD 🎥😮😮😮 

    ـــــــــــــــــــــــــــــــــــــــــــ
 to never miss…",en,iamjaibe,befor game,None,#PSGbarca#UCL,0,300,Twitter for iPhone
1370057560468885504,RT @fcbarcelona_fra: 📍Éliminés avec les honneurs. Le Barça et le PSG se quittent dos-à-dos malgré une nette domination des Catalans durant…,fr,moussalakhone,befor game,None,,0,140,Twitter for iPhone
1370057530328682497,RT @FCBarcelona: Full Time #PSGBarça https://t.co/fGqYvLLgzV,en,moussalakhone,befor game,http://pbs.twimg.com/media/EwJkWYlXAAY1CR3.jpg,#PSGBarça,0,1280,Twitter for iPhone
1370057518953684992,"RT @FCBarcelona: 🟢 @IlaixMK, @MartinBraith, @Miralem_Pjanic   
🔴 @5sergiob, @Dembouz, @Pedri

#PSGBarça https://t.co/14jkDu0ZdV",und,moussalakhone,befor game,http://pbs.twimg.com/media/EwJh4d_XEAAWElj.jpg,#PSGBarça,0,98,Twitter for iPhone
1370057506697965576,RT @fcbarcelona_fra: 75' Plus qu'un quart d'heure à jouer. Le Barça continue de maîtriser le cuir et se procure une multitude d'occasions !…,fr,moussalakhone,befor game,None,,0,13,Twitter for iPhone
1370057494190559246,"RT @FCBarcelona: 🟢 Trincão
🔴 @sergino_dest 

#PSGBarça",pt,moussalakhone,befor game,None,#PSGBarça,0,74,Twitter for iPhone
1370057477929197569,RT @fcbarcelona_fra: 70' Belle tête de Busquets au premier poteau sur corner mais Navas repousse le danger (1-1) #PSGBarça https://t.co/7f8…,fr,moussalakhone,befor game,None,#PSGBarça,0,5,Twitter for iPhone
1370057457595203593,"RT @fcbarcelona_fra: 61' Dernière demi-heure au Parc des Princes ! Le Barça continue de dominer. #Messi a failli signer un doublé, mais Mar…",fr,moussalakhone,befor game,None,#Messi,0,14,Twitter for iPhone
1370057444827729928,RT @FCBarcelona: 💪🟦🟥! #PSGBarça https://t.co/bvBaKa6DqC,und,moussalakhone,befor game,http://pbs.twimg.com/media/EwJbQWcWYAETsuo.jpg,#PSGBarça,0,170,Twitter for iPhone
1370057410698690564,RT @fcbarcelona_fra: 📍C'est reparti au Parc des Princes ! Tout reste possible ! (1-1) #PSGBarça https://t.co/qcLCviuC2M,fr,moussalakhone,befor game,http://pbs.twimg.com/media/EwJZR-7XMAMS3PH.jpg,#PSGBarça,0,14,Twitter for iPhone
1370057403031564293,"RT @DieuCreaFekir1: Avec ça, aucun risque #PSGBAR #PSGbarca https://t.co/iUBRymTZgB",fr,emilie_sgn,befor game,http://pbs.twimg.com/media/EwJbx_pXMAYSN4N.jpg,#PSGBAR#PSGbarca,0,56,Twitter for iPhone
1370057390180143107,"RT @FCBarcelona: Yes, we can. 💪🟦🟥 #PSGBarça",en,moussalakhone,befor game,None,#PSGBarça,0,310,Twitter for iPhone
1370057351772930054,"Ajout moi et passe ta commande.
Snapchat : weedshit9952 

#courbon #Gournay #marne #Dugny #villetaneuse #Raincy… https://t.co/LeuWYOxRse",nl,Califeweed10,befor game,None,#courbon#Gournay#marne#Dugny#villetaneuse#Raincy,0,0,Twitter for Android
1370057349398982660,RT @jeremiejanot: Si Navas avait 17 ans aujourd’hui dans un centre de formation il serait pas gardé à 90 % car il a pas le profil pour le h…,fr,Matthieudipi,befor game,None,,0,1132,Twitter for iPhone
1370057293551779840,RT @fcbarcelona_fra: 💪 On continue les gars ! #PSGBarça (1-1) https://t.co/MOT3CdNsOI,fr,moussalakhone,befor game,http://pbs.twimg.com/media/EwJXXkKXEAM7f0y.jpg,#PSGBarça,0,92,Twitter for iPhone
1370057279807045633,"RT @FCBarcelona: HALFTIME

1️⃣ PSG (Mbappé, 30' pen.)
1️⃣ Barça (#Messi, 37')

#PSGBarça https://t.co/tQ5JwYVC2u",fr,moussalakhone,befor game,http://pbs.twimg.com/media/EwJWnX6XAAMOKnm.jpg,#Messi#PSGBarça,0,192,Twitter for iPhone
1370057266909622276,"RT @fcbarcelona_fra: 📍 C'est la pause au Parc des Princes où le Barça a dominé les débats, sans être récompensé à sa juste valeur. Navas a…",fr,moussalakhone,befor game,None,,0,17,Twitter for iPhone
1370057253739450371,RT @FCBarcelona: #Messi's penalty kick is saved and then caroms off the crossbar! #PSGBarça,en,moussalakhone,befor game,None,#Messi#PSGBarça,0,561,Twitter for iPhone
1370057247615823874,RT @fcbarcelona_fra: 45+2 Navas détourne le pénalty de #Messi sur la barre transversale (1-1) #PSGBarça,fr,moussalakhone,befor game,None,#Messi#PSGBarça,0,9,Twitter for iPhone
1370057241378820096,RT @FCBarcelona: ⚠️ PENALTY FOR BARÇA! @AntoGriezmann IS FOULED IN THE BOX! #PSGBarça,nl,moussalakhone,befor game,None,#PSGBarça,0,242,Twitter for iPhone
1370057207665016837,RT @fcbarcelona_fra: Le Barça doit encore mettre 3 buts pour égaliser sur l'ensemble des deux matches. Mais quelle réalisation de #Messi !…,fr,moussalakhone,befor game,None,#Messi,0,38,Twitter for iPhone
1370057165449404429,RT @FCBarcelona: ⭐️ @IlaixMK has made his @ChampionsLeague debut! #PSGBarça https://t.co/9Ch1oZ1IPl,en,wearefcb5,befor game,http://pbs.twimg.com/media/EwJ96zuXcAE9L2O.jpg,#PSGBarça,0,373,Twitter for Android
1370057157828304901,"RT @fcbarcelona_fra: 37' Buuuuuutttttt de #Messi !!!!! Le sextuple Ballon d'Or envoie un missile du gauche en pleine lucarne, des 30 mètres…",fr,moussalakhone,befor game,None,#Messi,0,30,Twitter for iPhone
1370057151117418501,"RT @penyadakar: But de Messi⚽
#PSGbarca 1-1",fr,moussalakhone,befor game,None,#PSGbarca,0,1,Twitter for iPhone
1370057148386918408,"RT @FCBarcelona: 🟢 @JuniorFirpo03 
🔴 @OscarMingueza 

#PSGBarça",und,moussalakhone,befor game,None,#PSGBarça,0,65,Twitter for iPhone
1370057141097218059,"RT @fcbarcelona_fra: 30' But de Mbappé pour le PSG, sur pénalty (1-0) #PSGBarça",fr,moussalakhone,befor game,None,#PSGBarça,0,8,Twitter for iPhone
1370057139927060485,"RT @penyadakar: But de Mbappé⚽
#PSGbarca 1-0",fr,moussalakhone,befor game,None,#PSGbarca,0,1,Twitter for iPhone
1370057091315081221,RT @FCBarcelona: Penalty for PSG. #PSGBarça,in,moussalakhone,befor game,None,#PSGBarça,0,106,Twitter for iPhone
1370057085229142019,RT @FCBarcelona: 😲 Off the crossbar! @sergino_dest hits the woodwork! #PSGBarça,en,moussalakhone,befor game,None,#PSGBarça,0,116,Twitter for iPhone
1370057017721774083,"RT @fcbarcelona_fra: 23' @sergino_dest déboule sur l'aile droite, élimine son vis-à-vis et oblige Navas à détourner sur la barre ! (0-0) #P…",fr,moussalakhone,befor game,None,,0,10,Twitter for iPhone
1370057002056089606,"RT @fcbarcelona_fra: Après 20 minutes de jeu, le Barça a 74% de possession et a déjà tenté 8 frappes (2 cadrées) ! #PSGBarça https://t.co/I…",fr,moussalakhone,befor game,None,#PSGBarça,0,29,Twitter for iPhone
1370056988940455944,RT @fcbarcelona_fra: ⚽ C'est parti au Parc des Princes ! #PSGBarça https://t.co/caxXMUHH8D,fr,moussalakhone,befor game,http://pbs.twimg.com/media/EwJLfF9XcAASqGR.jpg,#PSGBarça,0,13,Twitter for iPhone
